feature,importance,lhz,lead
sorghum_price_etb_lag12,0.0025910581,pastoral,0
sorghum_price_index,0.0019441906,pastoral,0
sorghum_price_index_lag1,0.0,pastoral,0
sorghum_price_index_lag3,0.0,pastoral,0
sorghum_price_index_lag6,0.0,pastoral,0
sorghum_price_index_lag12,0.0,pastoral,0
sorghum_n_markets,0.0,pastoral,0
teff_price_etb,0.0,pastoral,0
teff_price_etb_lag1,0.0,pastoral,0
teff_price_etb_lag3,0.0,pastoral,0
teff_price_etb_lag6,0.0,pastoral,0
teff_price_etb_lag12,0.0,pastoral,0
teff_price_index,0.0,pastoral,0
teff_price_index_lag1,0.0,pastoral,0
teff_price_index_lag3,0.0,pastoral,0
teff_price_index_lag6,0.0,pastoral,0
teff_price_index_lag12,0.0,pastoral,0
teff_n_markets,0.0,pastoral,0
fuel_diesel_price_etb,0.0,pastoral,0
fuel_diesel_price_etb_lag1,0.0,pastoral,0
fuel_diesel_price_etb_lag3,0.0,pastoral,0
fuel_diesel_price_etb_lag6,0.0,pastoral,0
fuel_diesel_price_etb_lag12,0.0,pastoral,0
fuel_diesel_price_index,0.0,pastoral,0
fuel_diesel_price_index_lag1,0.0,pastoral,0
fuel_diesel_price_index_lag3,0.0,pastoral,0
fuel_diesel_price_index_lag6,0.0,pastoral,0
fuel_diesel_price_index_lag12,0.0,pastoral,0
fuel_diesel_n_markets,0.0,pastoral,0
fuel_petrol_n_markets,0.0,pastoral,0
livestock_goat_price_etb,0.0,pastoral,0
livestock_goat_price_etb_lag1,0.0,pastoral,0
livestock_goat_price_etb_lag3,0.0,pastoral,0
livestock_goat_price_etb_lag6,0.0,pastoral,0
livestock_goat_price_etb_lag12,0.0,pastoral,0
livestock_goat_price_index,0.0,pastoral,0
livestock_goat_price_index_lag1,0.0,pastoral,0
livestock_goat_price_index_lag3,0.0,pastoral,0
livestock_goat_price_index_lag6,0.0,pastoral,0
livestock_goat_price_index_lag12,0.0,pastoral,0
livestock_goat_n_markets,0.0,pastoral,0
livestock_sheep_price_etb,0.0,pastoral,0
livestock_sheep_price_etb_lag1,0.0,pastoral,0
livestock_sheep_price_etb_lag3,0.0,pastoral,0
livestock_sheep_price_etb_lag6,0.0,pastoral,0
livestock_sheep_price_etb_lag12,0.0,pastoral,0
livestock_sheep_price_index,0.0,pastoral,0
livestock_sheep_price_index_lag1,0.0,pastoral,0
livestock_sheep_price_index_lag3,0.0,pastoral,0
livestock_sheep_price_index_lag6,0.0,pastoral,0
livestock_sheep_price_index_lag12,0.0,pastoral,0
livestock_sheep_n_markets,0.0,pastoral,0
goat_maize_tot,0.0,pastoral,0
goat_maize_tot_lag1,0.0,pastoral,0
goat_maize_tot_lag3,0.0,pastoral,0
goat_maize_tot_lag6,0.0,pastoral,0
goat_maize_tot_lag12,0.0,pastoral,0
sheep_maize_tot,0.0,pastoral,0
sheep_maize_tot_lag1,0.0,pastoral,0
sheep_maize_tot_lag3,0.0,pastoral,0
sheep_maize_tot_lag6,0.0,pastoral,0
sheep_maize_tot_lag12,0.0,pastoral,0
maize_yield,0.0,pastoral,0
maize_yield_anomaly,0.0,pastoral,0
wheat_yield,0.0,pastoral,0
wheat_yield_anomaly,0.0,pastoral,0
sorghum_yield,0.0029268807,pastoral,0
sorghum_yield_anomaly,0.0,pastoral,0
teff_yield,0.0,pastoral,0
teff_yield_anomaly,0.0077491268,pastoral,0
headline_cpi,0.00993639,pastoral,0
headline_cpi_lag1,0.0,pastoral,0
headline_cpi_lag3,0.005433732,pastoral,0
headline_cpi_lag6,0.010213505,pastoral,0
headline_cpi_lag12,0.0042143296,pastoral,0
headline_cpi_yoy_change,0.0008847487,pastoral,0
headline_cpi_yoy_change_lag1,0.018738788,pastoral,0
headline_cpi_yoy_change_lag3,0.00915439,pastoral,0
headline_cpi_yoy_change_lag6,0.015337342,pastoral,0
headline_cpi_yoy_change_lag12,0.0063408967,pastoral,0
food_cpi,0.0,pastoral,0
food_cpi_lag1,0.012635215,pastoral,0
food_cpi_lag3,0.00428033,pastoral,0
food_cpi_lag6,0.0060572876,pastoral,0
food_cpi_lag12,0.0,pastoral,0
food_cpi_yoy_change,0.0059927767,pastoral,0
food_cpi_yoy_change_lag1,0.026898965,pastoral,0
food_cpi_yoy_change_lag3,0.0,pastoral,0
food_cpi_yoy_change_lag6,0.0019961353,pastoral,0
food_cpi_yoy_change_lag12,0.0097049,pastoral,0
headline_cpi_chainlinked,0.0,pastoral,0
headline_cpi_chainlinked_lag1,0.0,pastoral,0
headline_cpi_chainlinked_lag3,0.0,pastoral,0
headline_cpi_chainlinked_lag6,0.0,pastoral,0
headline_cpi_chainlinked_lag12,0.0,pastoral,0
food_cpi_chainlinked,0.0,pastoral,0
food_cpi_chainlinked_lag1,0.0,pastoral,0
food_cpi_chainlinked_lag3,0.0,pastoral,0
food_cpi_chainlinked_lag6,0.0,pastoral,0
food_cpi_chainlinked_lag12,0.0,pastoral,0
exchange_rate,0.0,pastoral,0
exchange_rate_lag1,0.0,pastoral,0
exchange_rate_lag3,0.01110288,pastoral,0
exchange_rate_lag6,0.0030269185,pastoral,0
exchange_rate_lag12,0.0,pastoral,0
exchange_rate_yoy_change,0.014844186,pastoral,0
exchange_rate_yoy_change_lag1,0.0021745183,pastoral,0
exchange_rate_yoy_change_lag3,0.004981703,pastoral,0
exchange_rate_yoy_change_lag6,0.0070503796,pastoral,0
exchange_rate_yoy_change_lag12,0.0089753205,pastoral,0
gdp_per_capita,0.0,pastoral,0
gdp_per_capita_yoy_change,0.0,pastoral,0
iod,0.007528261,pastoral,0
mei,0.020508304,pastoral,0
nino34,0.0007201481,pastoral,0
iod_lag1,0.0017518603,pastoral,0
iod_lag3,0.023333965,pastoral,0
iod_lag6,0.023131385,pastoral,0
mei_lag1,0.005781311,pastoral,0
mei_lag3,0.0022343064,pastoral,0
mei_lag6,0.011052386,pastoral,0
nino34_lag1,0.011251742,pastoral,0
nino34_lag3,0.00726286,pastoral,0
nino34_lag6,0.0037280617,pastoral,0
wvg,0.0,pastoral,0
wvg_lag1yr,0.0050027333,pastoral,0
wvg_lag2yr,0.0,pastoral,0
wvg_lag3yr,0.0,pastoral,0
total_refugees_hosted,0.0,pastoral,0
total_refugees_hosted_yoy_change,0.0,pastoral,0
total_asylum_seekers_hosted,0.012698412,pastoral,0
total_asylum_seekers_hosted_yoy_change,0.0,pastoral,0
idps_ethiopia,0.010144363,pastoral,0
idps_ethiopia_yoy_change,0.0,pastoral,0
season_national_belg_meher,0.0,pastoral,0
season_somali_gu_deyr,0.0,pastoral,0
months_since_assessment,0.0,agropastoral,0
pct_pastoral,0.0007900284,agropastoral,0
pct_agropastoral,0.0019200953,agropastoral,0
pct_crop_farming,2.7921578e-06,agropastoral,0
is_harvest_season,0.00020428577,agropastoral,0
is_lean_season,0.0,agropastoral,0
is_dry_season,3.4002198e-05,agropastoral,0
months_since_harvest_start,0.00015292558,agropastoral,0
months_since_lean_start,0.0054596816,agropastoral,0
glofas_reach_count,0.009008262,agropastoral,0
agss_surveyed_flag,0.0,agropastoral,0
ipc_lag1,0.114484325,agropastoral,0
ipc_lag4,0.0043266844,agropastoral,0
ipc_lag8,0.006195185,agropastoral,0
ipc_mean12,0.025677113,agropastoral,0
ha_share_lag1,0.0026098492,agropastoral,0
ha_share_lag4,0.009567209,agropastoral,0
ha_share_lag8,0.0017631671,agropastoral,0
ha_share_mean12,0.013901729,agropastoral,0
total_rainfall_mm,0.0007365292,agropastoral,0
wet_days,0.003876654,agropastoral,0
max_dry_spell_length,0.0062981634,agropastoral,0
rainfall_sum_1m,0.0,agropastoral,0
rainfall_sum_3m,0.0011903372,agropastoral,0
rainfall_sum_6m,0.0036837682,agropastoral,0
rainfall_sum_12m,0.017689161,agropastoral,0
rainfall_sum_24m,0.0014528026,agropastoral,0
spi_1,0.00068347994,agropastoral,0
spi_3,0.006524502,agropastoral,0
spi_6,0.008505466,agropastoral,0
spi_12,0.012784445,agropastoral,0
spi_24,0.00150115,agropastoral,0
pet_mm,0.0021288937,agropastoral,0
sm_root,0.0056368085,agropastoral,0
precip_mm,0.0,agropastoral,0
spei_balance_mm,0.0020998234,agropastoral,0
sm_mean_1m,0.0,agropastoral,0
spei_balance_sum_1m,0.0,agropastoral,0
sm_mean_3m,0.005251101,agropastoral,0
spei_balance_sum_3m,0.00588303,agropastoral,0
sm_mean_6m,0.0037792504,agropastoral,0
spei_balance_sum_6m,0.008135433,agropastoral,0
sm_mean_12m,0.059027,agropastoral,0
spei_balance_sum_12m,0.026905147,agropastoral,0
sm_mean_24m,0.00038892665,agropastoral,0
spei_balance_sum_24m,0.0025174108,agropastoral,0
ssmi_1,0.011692235,agropastoral,0
ssmi_3,0.016595045,agropastoral,0
ssmi_6,0.016487429,agropastoral,0
ssmi_12,0.009435221,agropastoral,0
ssmi_24,0.003474091,agropastoral,0
spei_1,0.00092579686,agropastoral,0
spei_3,0.0013488941,agropastoral,0
spei_6,0.0021610134,agropastoral,0
spei_12,0.015671223,agropastoral,0
spei_24,0.0047065965,agropastoral,0
ndvi,0.011222946,agropastoral,0
ndvi_anomaly,0.0028903072,agropastoral,0
ndvi_lag1,0.0016325564,agropastoral,0
ndvi_lag3,0.0025154909,agropastoral,0
ndvi_lag6,0.006569487,agropastoral,0
ndvi_lag12,0.00991968,agropastoral,0
ndvi_anomaly_lag1,0.005941449,agropastoral,0
ndvi_anomaly_lag3,0.008532116,agropastoral,0
ndvi_anomaly_lag6,0.0021270358,agropastoral,0
ndvi_anomaly_lag12,0.006987675,agropastoral,0
ndvi_cropland,0.00587121,agropastoral,0
ndvi_cropland_anomaly,0.007980807,agropastoral,0
ndvi_cropland_lag1,0.0074409293,agropastoral,0
ndvi_cropland_lag3,0.016181624,agropastoral,0
ndvi_cropland_lag6,0.005327436,agropastoral,0
ndvi_cropland_lag12,0.007843556,agropastoral,0
ndvi_cropland_anomaly_lag1,0.0067329165,agropastoral,0
ndvi_cropland_anomaly_lag3,0.025367005,agropastoral,0
ndvi_cropland_anomaly_lag6,0.0048551694,agropastoral,0
ndvi_cropland_anomaly_lag12,0.0016602844,agropastoral,0
ndvi_rangeland,0.02501078,agropastoral,0
ndvi_rangeland_anomaly,0.0012731611,agropastoral,0
ndvi_rangeland_lag1,0.0006498819,agropastoral,0
ndvi_rangeland_lag3,0.0037991665,agropastoral,0
ndvi_rangeland_lag6,0.0011005001,agropastoral,0
ndvi_rangeland_lag12,0.003472619,agropastoral,0
ndvi_rangeland_anomaly_lag1,0.002925665,agropastoral,0
ndvi_rangeland_anomaly_lag3,0.0025015625,agropastoral,0
ndvi_rangeland_anomaly_lag6,0.0010565869,agropastoral,0
ndvi_rangeland_anomaly_lag12,0.008566169,agropastoral,0
acled_event_count,0.0,agropastoral,0
acled_fatalities,0.0,agropastoral,0
acled_event_count_political_violence,0.0021084766,agropastoral,0
acled_fatalities_political_violence,0.0,agropastoral,0
acled_event_count_demonstrations,0.0,agropastoral,0
acled_fatalities_demonstrations,0.0,agropastoral,0
acled_event_count_strategic_developments,0.0,agropastoral,0
acled_fatalities_strategic_developments,0.0,agropastoral,0
acled_event_count_lag1,0.0,agropastoral,0
acled_fatalities_lag1,0.0068962453,agropastoral,0
acled_event_count_political_violence_lag1,0.0,agropastoral,0
acled_fatalities_political_violence_lag1,0.0,agropastoral,0
acled_event_count_demonstrations_lag1,0.0,agropastoral,0
acled_fatalities_demonstrations_lag1,0.0,agropastoral,0
acled_event_count_strategic_developments_lag1,0.0,agropastoral,0
acled_fatalities_strategic_developments_lag1,0.0,agropastoral,0
acled_event_count_lag3,0.0,agropastoral,0
acled_fatalities_lag3,0.0,agropastoral,0
acled_event_count_political_violence_lag3,0.0,agropastoral,0
acled_fatalities_political_violence_lag3,0.0,agropastoral,0
acled_event_count_demonstrations_lag3,0.0,agropastoral,0
acled_fatalities_demonstrations_lag3,0.0,agropastoral,0
acled_event_count_strategic_developments_lag3,0.0,agropastoral,0
acled_fatalities_strategic_developments_lag3,0.0,agropastoral,0
acled_event_count_lag6,0.001404434,agropastoral,0
acled_fatalities_lag6,0.0018494523,agropastoral,0
acled_event_count_political_violence_lag6,0.002473638,agropastoral,0
acled_fatalities_political_violence_lag6,0.0015948671,agropastoral,0
acled_event_count_demonstrations_lag6,0.0,agropastoral,0
acled_fatalities_demonstrations_lag6,0.0,agropastoral,0
acled_event_count_strategic_developments_lag6,0.0,agropastoral,0
acled_fatalities_strategic_developments_lag6,0.0,agropastoral,0
acled_event_count_lag12,0.0023168882,agropastoral,0
acled_fatalities_lag12,0.0,agropastoral,0
acled_event_count_political_violence_lag12,0.0,agropastoral,0
acled_fatalities_political_violence_lag12,0.0,agropastoral,0
acled_event_count_demonstrations_lag12,0.0,agropastoral,0
acled_fatalities_demonstrations_lag12,0.0,agropastoral,0
acled_event_count_strategic_developments_lag12,0.0,agropastoral,0
acled_fatalities_strategic_developments_lag12,0.0,agropastoral,0
maize_price_etb,0.0011375153,agropastoral,0
maize_price_etb_lag1,0.004743571,agropastoral,0
maize_price_etb_lag3,0.0,agropastoral,0
maize_price_etb_lag6,0.0014973447,agropastoral,0
maize_price_etb_lag12,0.001439867,agropastoral,0
maize_price_index,0.002834713,agropastoral,0
maize_price_index_lag1,0.011128802,agropastoral,0
maize_price_index_lag3,0.025697866,agropastoral,0
maize_price_index_lag6,0.005204664,agropastoral,0
maize_price_index_lag12,0.0,agropastoral,0
maize_n_markets,0.0,agropastoral,0
wheat_price_etb,0.0,agropastoral,0
wheat_price_etb_lag1,0.0036861522,agropastoral,0
wheat_price_etb_lag3,0.0,agropastoral,0
wheat_price_etb_lag6,0.0,agropastoral,0
wheat_price_etb_lag12,0.0,agropastoral,0
wheat_price_index,0.0,agropastoral,0
wheat_price_index_lag1,0.0,agropastoral,0
wheat_price_index_lag3,0.0,agropastoral,0
wheat_price_index_lag6,0.0,agropastoral,0
wheat_price_index_lag12,0.0,agropastoral,0
wheat_n_markets,0.0,agropastoral,0
sorghum_price_etb,0.004093606,agropastoral,0
sorghum_price_etb_lag1,0.0045063114,agropastoral,0
sorghum_price_etb_lag3,0.0012836328,agropastoral,0
sorghum_price_etb_lag6,0.0014076849,agropastoral,0
sorghum_price_etb_lag12,0.0,agropastoral,0
sorghum_price_index,0.0034362923,agropastoral,0
sorghum_price_index_lag1,0.0012720327,agropastoral,0
sorghum_price_index_lag3,0.0,agropastoral,0
sorghum_price_index_lag6,0.041920405,agropastoral,0
sorghum_price_index_lag12,0.001983217,agropastoral,0
sorghum_n_markets,0.0,agropastoral,0
teff_price_etb_lag3,0.0,agropastoral,0
teff_n_markets,0.0,agropastoral,0
fuel_diesel_price_etb,0.0,agropastoral,0
fuel_diesel_price_etb_lag1,0.0,agropastoral,0
fuel_diesel_price_etb_lag3,0.0,agropastoral,0
fuel_diesel_price_etb_lag6,0.0,agropastoral,0
fuel_diesel_price_etb_lag12,0.0,agropastoral,0
fuel_diesel_n_markets,0.0,agropastoral,0
fuel_petrol_n_markets,0.0,agropastoral,0
livestock_goat_price_etb,0.0,agropastoral,0
livestock_goat_price_etb_lag1,0.0,agropastoral,0
livestock_goat_price_etb_lag3,0.0,agropastoral,0
livestock_goat_price_etb_lag6,0.0,agropastoral,0
livestock_goat_price_etb_lag12,0.0,agropastoral,0
livestock_goat_price_index,0.0,agropastoral,0
livestock_goat_price_index_lag1,0.0,agropastoral,0
livestock_goat_price_index_lag3,0.0,agropastoral,0
livestock_goat_price_index_lag6,0.0,agropastoral,0
livestock_goat_price_index_lag12,0.0,agropastoral,0
livestock_goat_n_markets,0.0,agropastoral,0
livestock_sheep_price_etb,0.0,agropastoral,0
livestock_sheep_price_etb_lag1,0.0,agropastoral,0
livestock_sheep_price_etb_lag3,0.0,agropastoral,0
livestock_sheep_price_etb_lag6,0.0,agropastoral,0
livestock_sheep_price_etb_lag12,0.0010990044,agropastoral,0
livestock_sheep_price_index,0.0,agropastoral,0
livestock_sheep_price_index_lag1,0.0,agropastoral,0
livestock_sheep_price_index_lag3,0.0,agropastoral,0
livestock_sheep_price_index_lag6,0.0,agropastoral,0
livestock_sheep_price_index_lag12,0.0,agropastoral,0
livestock_sheep_n_markets,0.0,agropastoral,0
goat_maize_tot,0.0,agropastoral,0
goat_maize_tot_lag1,0.0,agropastoral,0
goat_maize_tot_lag3,0.0,agropastoral,0
goat_maize_tot_lag6,0.0,agropastoral,0
goat_maize_tot_lag12,0.0,agropastoral,0
sheep_maize_tot,0.0,agropastoral,0
sheep_maize_tot_lag1,0.0,agropastoral,0
sheep_maize_tot_lag3,0.0,agropastoral,0
sheep_maize_tot_lag6,0.0,agropastoral,0
sheep_maize_tot_lag12,0.0013770491,agropastoral,0
maize_yield,0.03238554,agropastoral,0
maize_yield_anomaly,0.003279308,agropastoral,0
wheat_yield,0.0,agropastoral,0
wheat_yield_anomaly,0.0032257333,agropastoral,0
sorghum_yield,0.0030385002,agropastoral,0
sorghum_yield_anomaly,0.007528153,agropastoral,0
teff_yield,0.0,agropastoral,0
teff_yield_anomaly,0.0024573603,agropastoral,0
headline_cpi,0.0004803272,agropastoral,0
headline_cpi_lag1,0.0,agropastoral,0
headline_cpi_lag3,0.0036153889,agropastoral,0
headline_cpi_lag6,0.0,agropastoral,0
headline_cpi_lag12,0.0,agropastoral,0
headline_cpi_yoy_change,0.001124942,agropastoral,0
headline_cpi_yoy_change_lag1,0.007306372,agropastoral,0
headline_cpi_yoy_change_lag3,0.0017127098,agropastoral,0
headline_cpi_yoy_change_lag6,0.0072761388,agropastoral,0
headline_cpi_yoy_change_lag12,0.0015970309,agropastoral,0
food_cpi,0.0077716913,agropastoral,0
food_cpi_lag1,0.0,agropastoral,0
food_cpi_lag3,0.0,agropastoral,0
food_cpi_lag6,0.0,agropastoral,0
food_cpi_lag12,0.0,agropastoral,0
food_cpi_yoy_change,0.002548112,agropastoral,0
food_cpi_yoy_change_lag1,0.0,agropastoral,0
food_cpi_yoy_change_lag3,0.0059701772,agropastoral,0
food_cpi_yoy_change_lag6,0.0,agropastoral,0
food_cpi_yoy_change_lag12,0.0017891044,agropastoral,0
headline_cpi_chainlinked,0.0,agropastoral,0
headline_cpi_chainlinked_lag1,0.0,agropastoral,0
headline_cpi_chainlinked_lag3,0.0,agropastoral,0
headline_cpi_chainlinked_lag6,0.0,agropastoral,0
headline_cpi_chainlinked_lag12,0.0,agropastoral,0
food_cpi_chainlinked,0.0,agropastoral,0
food_cpi_chainlinked_lag1,0.0,agropastoral,0
food_cpi_chainlinked_lag3,0.0,agropastoral,0
food_cpi_chainlinked_lag6,0.0,agropastoral,0
food_cpi_chainlinked_lag12,0.0,agropastoral,0
exchange_rate,0.0,agropastoral,0
exchange_rate_lag1,0.0,agropastoral,0
exchange_rate_lag3,0.0,agropastoral,0
exchange_rate_lag6,0.0,agropastoral,0
exchange_rate_lag12,0.0,agropastoral,0
exchange_rate_yoy_change,0.010133904,agropastoral,0
exchange_rate_yoy_change_lag1,0.0015314572,agropastoral,0
exchange_rate_yoy_change_lag3,8.2061044e-05,agropastoral,0
exchange_rate_yoy_change_lag6,0.0048308983,agropastoral,0
exchange_rate_yoy_change_lag12,0.0029684706,agropastoral,0
gdp_per_capita,0.0,agropastoral,0
gdp_per_capita_yoy_change,0.0,agropastoral,0
iod,0.0011533723,agropastoral,0
mei,0.0,agropastoral,0
nino34,0.005477785,agropastoral,0
iod_lag1,0.0,agropastoral,0
iod_lag3,0.02079438,agropastoral,0
iod_lag6,0.0,agropastoral,0
mei_lag1,0.0,agropastoral,0
mei_lag3,0.0,agropastoral,0
mei_lag6,0.0008884674,agropastoral,0
nino34_lag1,0.02664327,agropastoral,0
nino34_lag3,0.013154923,agropastoral,0
nino34_lag6,0.0,agropastoral,0
wvg,0.0,agropastoral,0
wvg_lag1yr,0.015052785,agropastoral,0
wvg_lag2yr,0.0,agropastoral,0
wvg_lag3yr,0.0025579701,agropastoral,0
total_refugees_hosted,0.0,agropastoral,0
total_refugees_hosted_yoy_change,0.0,agropastoral,0
total_asylum_seekers_hosted,0.0,agropastoral,0
total_asylum_seekers_hosted_yoy_change,0.0,agropastoral,0
idps_ethiopia,0.0,agropastoral,0
idps_ethiopia_yoy_change,0.0,agropastoral,0
season_national_belg_meher,0.0,agropastoral,0
season_somali_gu_deyr,0.0,agropastoral,0
months_since_assessment,0.0,crop_farming,0
